id,title,subtitle,poster,pubdate,url,rating,genres,star,star_time
83586074,王牌播音员,2004 / 美国 / 喜剧 / 亚当·麦凯 / 威尔·法瑞尔 克里斯蒂娜·艾伯盖特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p923550828.jpg,2004-07-09,https://movie.douban.com/subject/1308770/,6.2,喜剧,3,2008-12-29 00:01:10
83585527,单身男子俱乐部,2003 / 美国 / 喜剧 / 托德·菲利普斯 / 卢克·威尔逊 威尔·法瑞尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2327805717.jpg,2003-02-21(美国),https://movie.douban.com/subject/1297587/,6.3,喜剧,3,2008-12-28 23:59:12
83585212,我的表兄维尼,1992 / 美国 / 喜剧 犯罪 / 乔纳森·林恩 / 乔·佩西 拉尔夫·马基奥,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2328716218.jpg,1992-09-03,https://movie.douban.com/subject/1298884/,7.9,"喜剧,犯罪",4,2008-12-28 23:58:11
82770618,漂浪青春,2008 / 中国台湾 / 剧情 同性 / 周美玲 / 赵逸岚 房思瑜,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p585407890.jpg,2008-08-15,https://movie.douban.com/subject/2375763/,7.5,"剧情,同性",4,2008-12-26 04:01:33
82769562,糊涂侦探,2008 / 美国 / 动作 冒险 喜剧 / 彼得·西格尔 / 史蒂夫·卡瑞尔 安妮·海瑟薇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2154983077.jpg,2008-06-20(美国),https://movie.douban.com/subject/1972701/,6.8,"动作,冒险,喜剧",3.5,2008-12-26 03:36:21
82769514,007：大破量子危机,2008 / 英国 美国 / 动作 冒险 惊悚 / 马克·福斯特 / 丹尼尔·克雷格 欧嘉·柯瑞兰寇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p976999823.jpg,2008-11-05(中国大陆),https://movie.douban.com/subject/1946882/,6.6,"动作,冒险,惊悚",3.5,2008-12-26 03:35:32
82769369,野孩子,2008 / 英国 美国 法国 / 喜剧 剧情 爱情 / 尼克·摩尔 / 艾玛·罗伯茨 莱西·艾尼斯沃斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1444569569.jpg,2008-08-15(英国),https://movie.douban.com/subject/2251924/,7.3,"喜剧,剧情,爱情",3.5,2008-12-26 03:33:27
82769165,母亲,2008 / 日本 / 剧情 家庭 / 山田洋次 / 吉永小百合 浅野忠信,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1176372745.jpg,2008-01-26(日本),https://movie.douban.com/subject/2000741/,8.6,"剧情,家庭",4.5,2008-12-26 03:29:55
80706093,夜车,2007 / 法国 中国大陆 / 剧情 / 刁亦男 / 刘丹 奇道,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p824142415.jpg,2007-05-25(中国大陆),https://movie.douban.com/subject/2124751/,7.4,剧情,3.5,2008-12-18 06:43:37
80704009,马克思·佩恩,2008 / 美国 加拿大 / 动作 犯罪 剧情 / 约翰·摩尔 / 马克·沃尔伯格 米拉·库尼斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1898868937.jpg,2008-10-17(美国),https://movie.douban.com/subject/2117922/,5.5,"动作,犯罪,剧情",3,2008-12-18 05:16:04
79916590,电焊工波力,2008 / 美国 / 喜剧 科幻 动画 / 安格斯·麦克莱恩 / 安格斯·麦克莱恩 泰莎·斯威格特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1202712652.jpg,2008-11-18(美国),https://movie.douban.com/subject/3338821/,9,"喜剧,科幻,动画",4.5,2008-12-15 09:17:32
79669367,阅后即焚,2008 / 美国 英国 法国 / 喜剧 犯罪 剧情 / 伊桑·科恩 乔尔·科恩 / 乔治·克鲁尼 约翰·马尔科维奇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p791820195.jpg,2008-08-27(威尼斯电影节),https://movie.douban.com/subject/2054933/,7.1,"喜剧,犯罪,剧情",3.5,2008-12-14 12:04:06
78236478,涅磐纽约不插电演唱会,1993 / USA / 纪录片 音乐 / Beth McCarthy-Miller / Kurt Cobain ... Himself David Grohl ... Himself,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2534942806.jpg,1993-12-16,https://movie.douban.com/subject/1449961/,9.7,"纪录片,音乐",5,2008-12-09 02:58:09
77936184,疯狂金车,2005 / 美国 / 喜剧 奇幻 冒险 / 安吉拉·罗宾森 / 琳赛·洛翰 贾斯汀·朗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p899504956.jpg,2005-06-22(美国),https://movie.douban.com/subject/1309057/,6.7,"喜剧,奇幻,冒险",3.5,2008-12-07 23:05:05
77694048,不要嘲笑我们的性,2008 / 日本 / 喜剧 / 井口奈己 / 永作博美 松山研一,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p634165568.jpg,2008-01-19(日本),https://movie.douban.com/subject/1979076/,6.7,喜剧,3.5,2008-12-07 02:14:13
77693467,冰与火,2008 / 罗马尼亚 / 剧情 奇幻 冒险 / 皮托夫 / 艾米·阿克 汤姆·威斯多姆,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2193966102.jpg,2008-09-18(美国),https://movie.douban.com/subject/3293224/,4.3,"剧情,奇幻,冒险",2,2008-12-07 02:10:35
77693300,欢迎来北方,2008 / 法国 / 喜剧 / 丹尼·伯恩 / 凯德·麦拉德 丹尼·伯恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2557468422.jpg,2008-02-27(法国),https://movie.douban.com/subject/2988103/,8.1,喜剧,4,2008-12-07 02:09:45
76315509,通缉令,2008 / 美国 德国 / 动作 犯罪 奇幻 / 提莫·贝克曼贝托夫 / 詹姆斯·麦卡沃伊 摩根·弗里曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p947402638.jpg,2008-10-09(中国大陆),https://movie.douban.com/subject/1945336/,7.4,"动作,犯罪,奇幻",3.5,2008-11-30 22:29:23
76136224,超市夜未眠,2006 / 英国 / 喜剧 剧情 爱情 / 西恩·埃利斯 / 肖恩·比格斯代夫 艾米莉娅·福克斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2198335977.jpg,2006-09-10(多伦多电影节),https://movie.douban.com/subject/1945549/,7.7,"喜剧,剧情,爱情",4,2008-11-30 09:29:58
76129592,驴子潘趣,2008 / 英国 / 剧情 惊悚 / 奥利弗·布莱克本 Oliver Blackburn / 希安·布莱金 汤姆·伯克,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2517134663.jpg,2008-07-18,https://movie.douban.com/subject/2972958/,5.5,"剧情,惊悚",3,2008-11-30 07:16:09
75654559,曾是超人的男子,2008 / 韩国 / 喜剧 剧情 / 郑胤澈 / 黄政民 全智贤,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2276782676.jpg,2008-01-31(韩国),https://movie.douban.com/subject/2970163/,7.4,"喜剧,剧情",3.5,2008-11-28 10:21:23
75644386,杀破狼,2005 / 中国香港 中国澳门 / 剧情 动作 犯罪 / 叶伟信 / 甄子丹 洪金宝,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2250158341.jpg,2005-11-18(中国香港),https://movie.douban.com/subject/1428602/,7.6,"剧情,动作,犯罪",4,2008-11-28 09:07:47
75225843,拒绝再战,2008 / 美国 / 剧情 战争 / 金伯莉·皮尔斯 / 瑞恩·菲利普 约瑟夫·高登-莱维特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p626455656.jpg,2008-03-28,https://movie.douban.com/subject/1951113/,7.3,"剧情,战争",3.5,2008-11-26 17:01:31
75218655,无敌浩克,2008 / 美国 / 动作 科幻 惊悚 / 路易斯·莱特里尔 / 爱德华·诺顿 丽芙·泰勒,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p916263375.jpg,2008-08-20(中国大陆),https://movie.douban.com/subject/1866475/,7.1,"动作,科幻,惊悚",3.5,2008-11-26 11:04:12
75218523,恋爱刺客,2006 / 美国 加拿大 / 喜剧 爱情 / 贝蒂·托马斯 / 杰西·麦特卡尔菲 布兰特妮·斯诺,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1208829877.jpg,2006-07-28(美国),https://movie.douban.com/subject/1790754/,6.4,"喜剧,爱情",3,2008-11-26 11:03:28
72688064,蝙蝠侠：黑暗骑士,2008 / 美国 英国 / 剧情 动作 科幻 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 希斯·莱杰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p462657443.jpg,2008-07-14(纽约首映),https://movie.douban.com/subject/1851857/,9.2,"剧情,动作,科幻",4.5,2008-11-15 13:49:45
72157729,文雀,2008 / 中国香港 / 剧情 爱情 / 杜琪峰 / 任达华 林熙蕾,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p648373937.jpg,2008-06-19(中国香港),https://movie.douban.com/subject/2976123/,6.9,"剧情,爱情",3.5,2008-11-13 07:42:33
71958170,即日启程,2008 / 中国大陆 / 剧情 喜剧 / 刘江 / 范伟 居文沛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1133234227.jpg,2008-09-30,https://movie.douban.com/subject/3250377/,7.1,"剧情,喜剧",3.5,2008-11-12 11:03:26
71953839,小哥儿俩,1965 / 中国大陆 / 动画 / 章超群,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2868160176.jpg,,https://movie.douban.com/subject/2158710/,7.1,动画,3.5,2008-11-12 10:43:14
71953706,盲女与狐狸,1982 / 中国大陆 / 浦家祥,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2550144523.jpg,1982,https://movie.douban.com/subject/1898397/,7.7,,4,2008-11-12 10:42:40
71953587,摔香炉,1981 / 中国大陆 / 动画 短片 / 林文肖,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2568481513.jpg,1981(中国大陆),https://movie.douban.com/subject/1868725/,7.7,"动画,短片",4,2008-11-12 10:42:09
71741539,迈克尔·克莱顿,2007 / 美国 / 犯罪 剧情 悬疑 / 托尼·吉尔罗伊 / 乔治·克鲁尼 汤姆·威尔金森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1395655462.jpg,2007-10-12,https://movie.douban.com/subject/1905790/,7.1,"犯罪,剧情,悬疑",3.5,2008-11-11 08:11:26
71524655,恐龙,2000 / 美国 / 动画 冒险 / 埃里克·莱顿 拉尔夫·宗戴格 / 阿尔法·伍达德 奥西·戴维斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2197696691.jpg,2000-05-19(美国),https://movie.douban.com/subject/1298694/,7.6,"动画,冒险",4,2008-11-10 03:58:50
71513845,鳄鱼邓迪,1986 / 澳大利亚 / 喜剧 动作 冒险 / 彼得·费曼 / 保罗·霍根 琳达·科斯罗斯基,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2195573447.jpg,1986-04-24(澳大利亚),https://movie.douban.com/subject/1304488/,7.2,"喜剧,动作,冒险",3.5,2008-11-10 00:51:46
71513814,鳄鱼邓迪2,1988 / 澳大利亚 / 动作 冒险 喜剧 / 约翰·康纳尔 / 保罗·霍根 琳达·科斯罗斯基,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2184465961.jpg,1988-05-22(澳大利亚),https://movie.douban.com/subject/1298826/,6.6,"动作,冒险,喜剧",3.5,2008-11-10 00:51:25
71513679,尼姆岛,2008 / 美国 / 喜剧 奇幻 冒险 / Jennifer Flackett / 阿比盖尔·布雷斯林 朱迪·福斯特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p456868096.jpg,2008-03-30(美国),https://movie.douban.com/subject/2042975/,6.7,"喜剧,奇幻,冒险",3.5,2008-11-10 00:50:16
70711537,27套礼服,2008 / 美国 / 喜剧 爱情 / 安妮·弗莱彻 / 凯瑟琳·海格尔 詹姆斯·麦斯登,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p478891073.jpg,2008-01-18(美国),https://movie.douban.com/subject/2132120/,6.7,"喜剧,爱情",3.5,2008-11-06 22:29:33
44279562,灭顶之灾,2008 / 美国 印度 法国 / 科幻 悬疑 惊悚 / M·奈特·沙马兰 / 马克·沃尔伯格 佐伊·丹斯切尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p917548944.jpg,2008-06-10(纽约首映),https://movie.douban.com/subject/2073674/,6,"科幻,悬疑,惊悚",3,2008-11-06 12:01:59
70520546,拜见罗宾逊一家,2007 / 美国 / 喜剧 动画 冒险 / Stephen J. Anderson / 安吉拉·贝塞特 Daniel Hansen,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p456795724.jpg,2007-03-30,https://movie.douban.com/subject/1863770/,7.7,"喜剧,动画,冒险",4,2008-11-06 04:24:28
70520510,忘掉莎拉·马歇尔,2008 / 美国 / 喜剧 剧情 音乐 / 尼古拉斯·斯托勒 / 杰森·席格尔 克里斯汀·贝尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p606338305.jpg,2008-04-18,https://movie.douban.com/subject/2149465/,6.5,"喜剧,剧情,音乐",3.5,2008-11-06 04:23:34
70100897,大学新生,2007 / 美国 / 喜剧 爱情 / 乔·努斯鲍姆 / 阿曼达·贝尼斯 马特·朗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1077553276.jpg,2007-09-21(美国),https://movie.douban.com/subject/2132187/,6.7,"喜剧,爱情",3.5,2008-11-04 11:02:36
70073882,附注：我爱你,2007 / 美国 / 剧情 爱情 / 理查德·拉·格拉文斯 / 希拉里·斯万克 杰拉德·巴特勒,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p461625359.jpg,2007-12-20(荷兰),https://movie.douban.com/subject/1920796/,8.1,"剧情,爱情",4,2008-11-04 05:02:30
69316887,人类之子,2006 / 美国 英国 日本 / 剧情 科幻 冒险 / 阿方索·卡隆 / 克里夫·欧文 朱丽安·摩尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1971393744.jpg,2006-09-22(英国),https://movie.douban.com/subject/1478064/,7.6,"剧情,科幻,冒险",4,2008-10-31 09:13:00
69307849,别惹佐汉,2008 / 美国 / 动作 喜剧 剧情 / 丹尼斯·杜根 / 亚当·桑德勒 约翰·特托罗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1467745372.jpg,2008-06-06(美国),https://movie.douban.com/subject/2130163/,6.3,"动作,喜剧,剧情",3,2008-10-31 07:27:07
69307567,本能,1992 / 美国 法国 / 剧情 悬疑 惊悚 / 保罗·范霍文 / 迈克尔·道格拉斯 莎朗·斯通,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2580938083.jpg,1992-03-20,https://movie.douban.com/subject/1291869/,7.9,"剧情,悬疑,惊悚",4,2008-10-31 07:15:20
69067519,八月迷情,2007 / 美国 / 剧情 音乐 爱情 / 科斯汀·谢里丹 / 乔纳森·莱斯·梅耶斯 弗莱迪·海默,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p792528025.jpg,2009-01-23(中国大陆),https://movie.douban.com/subject/1844413/,8.3,"剧情,音乐,爱情",4,2008-10-30 02:30:31
68411999,心灵点滴,1998 / 美国 / 剧情 喜剧 传记 / 汤姆·沙迪亚克 / 罗宾·威廉姆斯 丹尼尔·伦敦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p735865077.jpg,1998-12-25(美国),https://movie.douban.com/subject/1293981/,8.4,"剧情,喜剧,传记",4,2008-10-27 07:00:56
68406889,神魂颠倒,2001 / 美国 / 喜剧 悬疑 爱情 / 马克·沃特斯 / 莫妮卡·波特 小弗雷迪·普林兹,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549621377.jpg,2001-02-02,https://movie.douban.com/subject/1304384/,6.6,"喜剧,悬疑,爱情",3.5,2008-10-27 03:50:30
66971390,英雄  第二季,2007 / 美国 / 剧情 动作 科幻 / Allan Arkush / Ali Larter Noah Gray-Cabey,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1654516907.jpg,2007-09-24(美国),https://movie.douban.com/subject/2263253/,7.6,"剧情,动作,科幻",4,2008-10-21 03:56:43
66971162,醉拳2,1994 / 中国香港 / 动作 喜剧 / 刘家良 / 成龙 梅艳芳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2530261355.jpg,1994-02-03(中国香港),https://movie.douban.com/subject/1307319/,7.9,"动作,喜剧",4,2008-10-21 03:50:32
66971146,拳霸,2003 / 泰国 / 动作 犯罪 / 普拉奇亚·平克尧 / 托尼·贾 派特察泰·王卡姆劳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1071485041.jpg,2003-01-21(泰国),https://movie.douban.com/subject/1308713/,7.9,"动作,犯罪",4,2008-10-21 03:50:07
66970977,全民超人汉考克,2008 / 美国 / 动作 犯罪 奇幻 / 彼得·博格 / 威尔·史密斯 查理兹·塞隆,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1133205431.jpg,2008-07-02(美国),https://movie.douban.com/subject/1949312/,6.9,"动作,犯罪,奇幻",3.5,2008-10-21 03:46:37
66970619,男儿本色,2007 / 中国大陆 中国香港 / 动作 犯罪 / 陈木胜 / 谢霆锋 余文乐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p638370170.jpg,2007-07-19(中国香港),https://movie.douban.com/subject/2080133/,7,"动作,犯罪",3.5,2008-10-21 03:40:06
66740597,贱女孩,2004 / 美国 加拿大 / 喜剧 / 马克·沃特斯 / 琳赛·洛翰 瑞秋·麦克亚当斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p726855595.jpg,2004-04-30(美国),https://movie.douban.com/subject/1309084/,7,喜剧,3.5,2008-10-20 07:36:56
66740581,录取通知,2006 / 美国 / 喜剧 / 斯蒂夫·平克 / 贾斯汀·朗 乔纳·希尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1035650502.jpg,2006-08-18(美国),https://movie.douban.com/subject/1815638/,7.6,喜剧,4,2008-10-20 07:36:20
61883351,狱中豪杰,2007 / 美国 / 动作 喜剧 / 罗伯·施奈德 / 罗伯·施奈德 大卫·卡拉丁,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2539263819.jpg,2007-11-05,https://movie.douban.com/subject/2364982/,6.9,"动作,喜剧",3.5,2008-09-28 03:56:25
61883323,蓝色吉祥物,2007 / 美国 / 喜剧 / 斯科特·普瑞德佳斯特 / 丽莎·库卓 斯科特·普瑞德佳斯特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p934141016.jpg,2008-07-04(美国),https://movie.douban.com/subject/1920799/,7.7,喜剧,4,2008-09-28 03:55:29
44279597,钢铁侠,2008 / 美国 / 动作 冒险 科幻 / 乔恩·费儒 / 小罗伯特·唐尼 泰伦斯·霍华德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p725871968.jpg,2008-04-30(中国大陆),https://movie.douban.com/subject/1432146/,8.4,"动作,冒险,科幻",4,2008-09-28 03:54:52
44860431,机器人总动员,2008 / 美国 / 科幻 动画 冒险 / 安德鲁·斯坦顿 / 本·贝尔特 艾丽莎·奈特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1461851991.jpg,2008-06-27(美国),https://movie.douban.com/subject/2131459/,9.3,"科幻,动画,冒险",4.5,2008-09-28 03:54:10
56476393,偷听女人心,2000 / 美国 / 喜剧 奇幻 爱情 / 南希·迈耶斯 / 梅尔·吉布森 海伦·亨特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2184916871.jpg,2000-12-15(美国),https://movie.douban.com/subject/1295078/,7.1,"喜剧,奇幻,爱情",3.5,2008-08-26 21:59:11
53815161,伍德考克先生,2007 / 美国 / 喜剧 运动 / Craig Gillespie / 比利·鲍伯·松顿 西恩·威廉·斯科特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2342430673.jpg,2007-09-14,https://movie.douban.com/subject/1902088/,5.7,"喜剧,运动",3,2008-08-11 02:23:35
53815137,情迷V女郎,1994 / 美国 / 喜剧 爱情 / 理查德·本杰明 / 梅兰尼·格里菲斯 艾德·哈里斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2544750161.jpg,1994-08-31,https://movie.douban.com/subject/1299432/,7.6,"喜剧,爱情",4,2008-08-11 02:23:06
46861830,光棍俱乐部,1984 / 美国 / 喜剧 爱情 / 尼尔·伊斯雷尔 / 汤姆·汉克斯 陶妮·基坦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2376812924.jpg,1984-06-29,https://movie.douban.com/subject/1296053/,6.4,"喜剧,爱情",3,2008-08-07 06:15:18
53202001,S日记,2004 / 韩国 / 喜剧 爱情 / 权宗官 / 金宣儿 张赫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2232880534.jpg,2004-10-22(韩国),https://movie.douban.com/subject/1308808/,7,"喜剧,爱情",3.5,2008-08-07 01:42:42
53168416,剪刀手爱德华,1990 / 美国 / 剧情 奇幻 爱情 / 蒂姆·波顿 / 约翰尼·德普 薇诺娜·瑞德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480956937.jpg,1990-12-06(美国),https://movie.douban.com/subject/1292370/,8.7,"剧情,奇幻,爱情",4.5,2008-08-06 22:08:55
52636340,阿虎,2000 / 中国香港 / 剧情 爱情 / 李仁港 / 刘德华 常盘贵子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2356225852.jpg,2000-12-21(中国香港),https://movie.douban.com/subject/1301876/,6.9,"剧情,爱情",3.5,2008-08-04 02:26:40
